Wine ID,Year,Rating,Comment,Winery,Wine,Rating_avg,Num_reviews,Price,Region,Country
5485856,2021,4.0,Great Wine for the price. Not too dry and quite refreshing for a red wine. Pairs well with chicken or meat. Lightly sweetened so no butter taste. ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Full bodied, very pleasant and surprisingly good value for money, this is bottle number 4 of 12 and they seem to be improving with time.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Bold, fruity, and complex. Dried fig (fig newton even) , creme brulee, plum, and chocolate. Let it open up, it gains so much complexity as it sits. Paired well with spicy red-curry maple wings as well as a bistro burger and fries. Recommended for grilled meats, burgers, complex dishes with spice.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.7,Great wine . let the wine breath.Good with every types of meat.,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.9,"Rich red with oak and cherry, great",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Mate that is lovely! ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,Great value. Vanilla oak ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,"Ink black dense fruity and luscious wine.Not sophisticated but a lovely wine.
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.7,"Tasty, rich, fruity, vanilla and spicy.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Like you wished Rioja could taste like. Almost cream soda, black fruits, cherries but no cloying aftertaste. Gorgeous. Fantastic value. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Phenomenal. Plummy and rich, deep red fruit. Sweet, reminiscent of port ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Fruity nose. Taste of Chocolate, plum.
Excellant value. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Luxuriously fruity in a well balanced way. ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,"First class Portuguese red -deep colour, heavy with a distinctive floral quality. Weighing in at 14.5% , the pairing is perfect with a great steak!",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Bold, rich, moderately smooth.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Very fruity and delicious flavour. Nice abs smooth too. 2 out of the 4 so far tasted. ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Sweet, fruity, bit of me ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,"Sweet, commercial burned rubber...",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,A delicious smooth deep fruity red wine.  ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Outstanding value for money....!,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Very easy drinking strong red. Definitely recommended,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,"Decent, but not outstanding. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,Nice light fruity wine ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Very drinkable, smooth, plummy. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,Nice strong wine. Powerful deep aroma,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Smooth, no after taste. Very pleasant red",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Fruity, deep, great with pasta and steak",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Very good value wine,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Warm, smooth, lots of berry flavours. All around tasty and lovely to drink. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"A real treat, touches of oak and full of rich red fruits particularly damson flavours ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Nice Portuguese red, dry with a Smoky and cinnamon taste, would recommend ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.0,Dark fruit and acid with a little too much in the way of  tannins. Not one of my favorites ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Soft fruity delicious ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,"Spicy, oak, and then cherry  dark fruit, dry.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Deep purple colour, very smooth and fruity. Would recommend",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Very easy on the palette, smooth and not tannic. Light berry flavour.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Deep cherry and plum taste, almost sweet in taste, but rich
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Amazing. Fruity, colourful brilliant,  nose! Well priced ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Fruity, rich and full bodied 😋👍",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Very smooth, touch of sweetness",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.0,Hints of dark cherries and plum,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Rich exuberant smooth chocolate very unique and unusual but delicious ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Rich in taste. Red fruits and berries without being too sour. ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Delicious rich and tasty ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Oaky and smooth. ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Rich, deep, fruity. Worth a drink of an evening. Goes well with bolognese. 
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Lovely and smooth ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Dark fruits, plummy. 
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,Smooth and delicious with cheese. ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,"Medium acidity and medium tannin. Red fruit, plum, cherry. Pronounced oak, smoke. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Lovely cheap Red. 
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,Very nice. Mellow and smooth. Excellent mouthfeel. ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.7,"Lovely full body, great taste, lovely with Lamb!",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,"Fruity, rich, smooth ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,4.6 probs game not beef,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,Nice fruity and flavourful without being overpowering…. Also smooth but strong,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,Absolutely love it ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"super nice, you can taste the berries and citrus ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,Deep and chocolate ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Fruity , smooth chocolate tones. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Very drinkable. Mix of dark fruits and light, juicy fruits",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,"Fabulous wine, full, fruity and rich.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,Could drink 2 or 3 of these in a go!,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,"Blackberry flavours. Fruity. 
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,A wintery number. Full bodied,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,Smooth lovely with eye filet steak and lamb chops - thumbs up from a Kiwi ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,"Lovely purple colour, floral notes.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,Super scrumptious. Very quaffable ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,Smooth but with strong vanilla notes which overpowers the wine a bit. ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Cherry vanilla oak
 cherry plum ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,Lovely and smooth - I need a case 🥴,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,Not as good as 2018,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Smooth and Fruity 
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Lovely and smooth.
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,"Smooth, dark fruit notes, delicious on its own. Not complicated but velvety in texture.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,"Excellent wine, smooth, dark cherry. Excellent with a bbq",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.0,Very fruity and nice wine!,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Smooth, dark in colour. Light notes to begin followed by heartier flavours. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Fantastic!

 plum vanilla chocolate oak cherry ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Fruity and smooth, a bargain most places",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Another quality wine from Laithwaites. This is a strong wine at 15% but it is still smooth and you can taste blackcurrants. ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Forest fruit flavours, plum, cherry notes I enjoyed the boldness of this wine. Could easily enjoy a couple of bottles. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,"I'd love to give it more, I can taste the dark fruit but its not up front and centre. It's not overpowering or tart, the finish is smooth and rich but its not quite powerful enough for my liking. Still lovely, easy to drink and quite rich, with some subtle acidity.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.0,"Alweer de vijfde wijn van dit Portugese huis dat goed in de smaak valt. 
We ruiken braam, bessen, chocolade, vanille en groene kruiden. 
Bij het proeven valt op dat het fruit nu meer naar cassis neigt. Ook aanvullend tonen van salmiak. 
Wijn is zacht van smaak met weinig tannines. Redelijk volle body. 
Zuurgraad is medium+ en dat heeft ie ook nodig om het lichte zoetje te kunnen pareren. 
Afdronk: medium- met pure chocolade en bosfruit. 
Prima PQR! 👌🏼

Pairing: Turkse Durum. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,Love this youthful 2018 wine.  Keeps the whole family happy.  It just delivers such pleasure with its straightforward bold fruit and balanced strength.  Reminds me of happy Lisbon nights.,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,Tremendous full-bodied deep coloured red wine. Black fruits throughout with plum and  black cherry at the forefront with notes of vanilla and chocolate. Decanted for one hour. Will absolutely buy again.,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,"Easy on the palate. Fruity, intense yet vibrant. ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5, Floral and plum nose chocolate and sweet baking spices soft tannins ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,5.0,"Yes yes yes yes! All day long. Goes down too easy. First Portuguese red I've tried and will definitely be back for more. Delicious. Tastes wholesome, hint of corn?",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.5,"Light oaky, vanilla nose. Fruity cherry, blackcurrant, plum, strawberry. Dry finish, but not too dry.",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Beautiful deep red with a real plum finish. Perfect with a piece of rib eye ,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Full bodied with a slight spicy dark cherry note. Very drinkable!,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"This is simply amazing!
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Smooth, soft, butter like with so much plum and berries.
",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Fruity taste a really full mouth! Very good,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Wonderful oak, plum flavours wrapped in mellow and soft body. A really smooth wine",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,Quite deep yet fruity,Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,4.5,"Smooth dark fruits, particularly cherry and just a hint of vanilla ",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
5485856,2021,3.6,"Cor grená escuro, aroma levemente frutado, sabor leve de frutas vermelhas, seco, leve, baixa acidez",Casa Ermelinda Freitas,Vinha do Fava 2021,4.0,377,12.05,Península de Setúbal,Portugal
